granule,cloud_optical_thickness_mean,cloud_optical_thickness_std,cloud_effective_radius_mean,cloud_water_path_mean,cloud_top_temperature_mean,cloud_top_pressure_mean,date,cloud_seeding_label,split,ensemble_prob_not_seedable,ensemble_prob_glaciogenic,ensemble_prob_hygroscopic,ensemble_demo_flag
MOD06_L2.A2024185.1945.061.2024186080209.hdf,16.58102785934045,14.957729384444624,15.303369329724314,158.23890503897738,267.0079013511295,722.2172444911007,2024-07-03,1,train,0.0,0.8597386218184213,0.14026137818157874,1
MOD06_L2.A2024185.2120.061.2024186075758.hdf,20.184355199491023,21.80352030167482,19.886691638239387,236.72612816727707,253.8040851792939,584.3183282384292,2024-07-03,1,train,0.0,0.9996049824248507,0.0003950175751493076,1
MOD06_L2.A2024187.0245.061.2024187150650.hdf,42.57472138938255,53.87586112278121,20.300517436818872,385.9922413219685,256.3115710874372,621.8934025817844,2024-07-05,1,train,0.0,0.9995479708190649,0.00045202918093511813,1
MOD06_L2.A2024187.1745.061.2024188015827.hdf,15.333645403813591,17.374338405185416,20.312503882484744,177.08074276689717,259.8908604479675,645.0859235382042,2024-07-05,1,train,0.0,0.9998083303647172,0.00019166963528283385,1
MOD06_L2.A2024187.1750.061.2024188015523.hdf,14.362697811247694,21.28238387376761,19.514932118327188,177.07300033991092,276.4939158017951,732.325126992651,2024-07-05,2,train,0.0,0.0446126734296009,0.9553873265703992,1
MOD06_L2.A2024187.1925.061.2024188080157.hdf,17.423544086455156,18.10652380929305,20.234803793298365,199.2813212821877,259.7203932506436,611.2079239329387,2024-07-05,1,train,0.0,0.9995990253873537,0.000400974612646405,1
MOD06_L2.A2024187.1930.061.2024188075757.hdf,10.840268557168928,10.424640561453687,14.517079767563752,105.20327997936435,279.5893123957994,885.8489841867466,2024-07-05,2,train,0.0,0.0825008115968828,0.9174991884031172,1
MOD06_L2.A2024188.1650.061.2024190040213.hdf,13.46614075178678,18.7702204552483,19.75372059432933,159.71501501538265,269.9366707478948,734.3355138229654,2024-07-06,1,train,0.02846516652347975,0.7748083390873342,0.19672649438918616,1
MOD06_L2.A2024188.1655.061.2024190035830.hdf,14.885519854871989,24.93170450231532,22.600810787459373,218.4676284241257,269.07911977724325,629.8472712754344,2024-07-06,1,train,0.0,0.9993643058373616,0.0006356941626384714,1
MOD06_L2.A2024188.1825.061.2024190040351.hdf,13.10808741776318,15.071717571154826,19.363134899594662,152.3373729707385,264.7001587934428,725.374855662123,2024-07-06,1,train,0.0,0.9447942083845409,0.0552057916154591,1
MOD06_L2.A2024188.1830.061.2024190035946.hdf,11.495231147776527,13.461307635417272,16.180290190025318,110.90718632826056,273.760715795579,736.75769329413,2024-07-06,2,train,0.0,0.05466036579230168,0.9453396342076984,1
MOD06_L2.A2024188.2005.061.2024190041034.hdf,18.51112100572633,20.54599541709529,21.12965789728506,221.213280786396,260.223764360102,643.5046526880856,2024-07-06,1,train,0.0,0.9996562727326012,0.00034372726739884086,1
MOD06_L2.A2024189.0545.061.2024190034219.hdf,39.8725980716184,51.83613525989318,18.41368957491717,394.56952680392726,257.4857090395144,634.1711865209812,2024-07-07,1,train,0.0,0.9995272973950806,0.0004727026049194017,1
MOD06_L2.A2024189.1730.061.2024190034810.hdf,12.670066081120776,15.511833968901389,21.6867313337622,162.5225470999631,268.99061931098186,719.650596631406,2024-07-07,1,train,0.0,0.8905493207720431,0.10945067922795693,1
MOD06_L2.A2024189.1735.061.2024190040724.hdf,14.106241023650954,12.510614138236734,16.11202702948977,138.39156227398456,273.72191588116584,709.8281700154199,2024-07-07,2,train,0.0,0.05204229120978492,0.9479577087902151,1
MOD06_L2.A2024189.1905.061.2024190082210.hdf,14.428828050696024,17.043072336803778,19.86577387139726,176.6964172155756,263.30361653715227,709.0409436314274,2024-07-07,1,train,0.0,0.9999582779721988,4.172202780120372e-05,1
MOD06_L2.A2024189.1910.061.2024190081733.hdf,11.552339632740305,14.101064490405577,14.60957022823484,105.51817369535712,273.91534452358064,799.4170773198014,2024-07-07,2,train,0.0,0.08726375185925578,0.9127362481407442,1
MOD06_L2.A2024189.2045.061.2024190081956.hdf,14.84023698743695,14.467189439088168,17.458203543396525,156.1054561897846,263.51371678255964,709.8191385928615,2024-07-07,1,train,0.0,0.9554711297726756,0.04452887022732445,1
MOD06_L2.A2024190.0625.061.2024190192910.hdf,31.803886685784445,45.99384234288994,18.074685580402512,302.3967977193977,260.6061355653273,683.0602101556419,2024-07-08,1,train,0.0,0.9995510199875047,0.0004489800124953016,1
MOD06_L2.A2024190.1630.061.2024191020147.hdf,14.214706249935867,15.783290755515123,19.16434106058,159.66258555086148,263.36400196931027,706.4898998199347,2024-07-08,1,train,0.0,0.9902175493643075,0.009782450635692523,1
MOD06_L2.A2024190.1635.061.2024191015829.hdf,10.736021483319012,14.35827698000722,21.474044687710304,126.85690850169786,264.66521997140626,605.2005370434803,2024-07-08,1,train,0.0,0.9998487077293169,0.00015129227068306974,1
MOD06_L2.A2024190.1810.061.2024194152719.hdf,13.836451281645765,16.626828607572445,17.198580997751424,144.1555762871799,270.6907736759931,716.3843524379259,2024-07-08,1,train,0.0,0.706391161410492,0.293608838589508,1
MOD06_L2.A2024190.1815.061.2024194152422.hdf,10.83926205371071,9.094255209492038,11.274437842919262,79.18665661785816,283.1411806893248,897.3839846073379,2024-07-08,0,train,0.9997836724948407,5.041748916580036e-05,0.00016591001599348813,0
MOD06_L2.A2024190.1950.061.2024194153345.hdf,14.295505264823545,14.072329297478152,19.84541627926908,178.72426535220595,263.5843816547931,666.3512519210899,2024-07-08,1,train,0.0,0.999136277096156,0.0008637229038439795,1
MOD06_L2.A2024190.2125.061.2024194152935.hdf,17.18512081733539,18.87570791313151,20.4752279225975,213.2208269187164,257.0150254818727,639.962101671244,2024-07-08,1,train,0.0,0.9997107898950752,0.0002892101049248676,1
MOD06_L2.A2024191.0210.061.2024194171438.hdf,29.190731197653395,44.39402751001739,17.745259090243582,240.03155807822296,265.50568455890425,762.6519153940675,2024-07-09,1,train,0.0,0.9995674693391252,0.0004325306608747585,1
MOD06_L2.A2024191.1710.061.2024194163456.hdf,10.713470272944166,12.217563678845002,19.42182695633916,119.07640130150804,263.4233758134651,710.7857141920985,2024-07-09,1,train,0.0,0.9439661279964965,0.05603387200350352,1
MOD06_L2.A2024191.1715.061.2024194165936.hdf,15.581643700834272,18.56603421057169,19.98516078540677,177.97612688579883,273.3195106655494,692.991649537065,2024-07-09,2,train,0.0,0.055055392359192934,0.944944607640807,1
MOD06_L2.A2024191.1850.061.2024194163550.hdf,15.381476243544618,19.094049716474952,20.901281911773708,176.91729684574682,258.2477324988995,586.9110344624752,2024-07-09,1,train,0.0,0.9996595139529444,0.00034048604705563075,1
MOD06_L2.A2024191.1855.061.2024194164326.hdf,9.863448591815636,11.00672251785356,13.710140388414052,100.37202909330286,280.2775491577195,869.5386588528814,2024-07-09,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024194.0550.061.2024194165851.hdf,28.416669489161787,45.38217275394078,22.461168759549967,286.1019131807579,261.76522697052314,661.6745065557027,2024-07-12,1,train,0.0,0.9995830031369759,0.0004169968630241482,1
MOD06_L2.A2024194.1735.061.2024195030044.hdf,26.375162550958223,29.930072975355085,18.746309528316942,254.5216661774731,258.7958442867348,577.826317409039,2024-07-12,1,train,0.0,0.9995107550159459,0.0004892449840541743,1
MOD06_L2.A2024194.1740.061.2024195021910.hdf,18.97333849626013,12.035368094023555,13.753719164079092,161.0381094752737,273.0127969765872,688.462394571177,2024-07-12,1,train,0.0,0.7309559519152683,0.2690440480847317,1
MOD06_L2.A2024194.1915.061.2024195080605.hdf,12.319932852502657,10.172914029768402,17.32089925182432,130.57807104121594,267.95914574763265,724.3327230520889,2024-07-12,1,train,0.03082333743277133,0.7664700376452768,0.20270662492195196,1
MOD06_L2.A2024194.2050.061.2024195075721.hdf,18.85627785252496,20.547324463971258,24.08536089035045,264.38230135854786,258.2730003938341,586.4023449393485,2024-07-12,1,train,0.0,0.9995844911954623,0.00041550880453770846,1
MOD06_L2.A2024195.1635.061.2024197185246.hdf,19.723335977266974,23.83976508120915,16.80733741167613,179.12945155053427,261.7092662222167,669.6095374846143,2024-07-13,1,train,0.0,0.9996178700430725,0.0003821299569275682,1
MOD06_L2.A2024195.1640.061.2024197185050.hdf,18.926114951205392,29.341547277890133,22.718496166071787,280.482358017836,256.51153417732894,511.6755183930455,2024-07-13,1,train,0.0,0.9995201374819336,0.0004798625180664685,1
MOD06_L2.A2024195.1815.061.2024197185118.hdf,16.812723342408287,19.93427467499044,18.424498623320453,171.40817742977495,260.77822478612325,597.227824288973,2024-07-13,1,train,0.0,0.9995173079969851,0.00048269200301495033,1
MOD06_L2.A2024195.1820.061.2024197185857.hdf,15.933793387469576,11.054891055778487,14.884600121836254,147.773750978416,274.107936672548,773.9668130779737,2024-07-13,2,train,0.0,0.0948189333540885,0.9051810666459116,1
MOD06_L2.A2024195.1955.061.2024197190240.hdf,19.034088562335903,18.112075117558003,24.226554902995154,281.96424907610555,254.7092533047544,534.9512489347843,2024-07-13,1,train,0.0,0.9995543788920591,0.00044562110794091916,1
MOD06_L2.A2024195.2130.061.2024197185354.hdf,16.65886397661607,17.98739072180723,24.44432578611369,227.4605895814843,252.27797387943792,550.0146161727279,2024-07-13,1,train,0.0,0.9996536422240236,0.0003463577759763179,1
MOD06_L2.A2024196.0215.061.2024197184813.hdf,45.52782921373537,56.18656963060357,15.884764702587889,309.50953600984496,264.2318665336716,732.909225965411,2024-07-14,1,train,0.0,0.9995398731990849,0.00046012680091510387,1
MOD06_L2.A2024196.1715.061.2024197185246.hdf,19.620281262405086,18.468950163785667,14.996597090479945,168.34541433875955,266.0611138987515,702.4708938998334,2024-07-14,1,train,0.0,0.9997280629682104,0.00027193703178961243,1
MOD06_L2.A2024196.1720.061.2024197190041.hdf,14.841954504968305,20.327062758197883,22.09053821422493,169.10035730449488,256.2093185444228,511.6021360441418,2024-07-14,1,train,0.0,0.99959151097111,0.0004084890288900672,1
MOD06_L2.A2024196.1855.061.2024197185450.hdf,15.88166212818972,17.65828672507823,21.40147444872076,190.65468544664893,258.55772177336075,551.8108698278849,2024-07-14,1,train,0.0,0.999563526382691,0.00043647361730901705,1
MOD06_L2.A2024196.1900.061.2024197190644.hdf,9.588103475715377,8.772708317431547,18.18319597576743,108.5551269647304,278.48413027972856,859.2951531264104,2024-07-14,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024197.0255.061.2024197184916.hdf,44.71354359830336,57.79701011743609,14.737071956842502,276.11549809869933,264.2963013827248,688.1176510373126,2024-07-15,1,train,0.0,0.9995232360508108,0.00047676394918918613,1
MOD06_L2.A2024197.1620.061.2024198041025.hdf,17.41256276225998,20.91384792112165,21.689445601009155,214.9006938190593,259.29832542170334,600.6193754600187,2024-07-15,1,train,0.0,0.9996149401108194,0.0003850598891806255,1
MOD06_L2.A2024197.1755.061.2024198043327.hdf,15.589528172626752,20.7895979836458,18.862258815106586,166.2923797134812,261.584443041882,657.4568204798059,2024-07-15,1,train,0.0,0.9998459113677649,0.00015408863223509832,1
MOD06_L2.A2024197.1800.061.2024198075513.hdf,13.194833272008042,15.992004497249605,17.352596458622823,133.12844184667668,267.5658731345193,638.7602092931702,2024-07-15,1,train,0.0,0.6509382558587156,0.34906174414128444,1
MOD06_L2.A2024197.1935.061.2024198075715.hdf,17.380430352053136,19.950123861272555,17.91257373272794,188.9566394843177,264.8674763436284,641.909334345901,2024-07-15,1,train,0.0,0.9990521261832871,0.0009478738167128949,1
MOD06_L2.A2024197.1940.061.2024198080429.hdf,12.062301659808472,9.714819266694128,21.043186925080747,159.39718120062736,261.6868677802795,617.1991357533858,2024-07-15,1,train,0.0,0.9998347024784952,0.00016529752150488917,1
MOD06_L2.A2024198.1700.061.2024199015632.hdf,13.50512036723256,14.775009142540366,18.29885562399405,146.91661772989298,274.1802581509346,764.7662893517048,2024-07-16,2,train,0.0,0.06234463845107041,0.9376553615489296,1
MOD06_L2.A2024198.1705.061.2024199015313.hdf,15.428615035744288,21.74756758217676,19.718074616956045,171.76439811069648,258.82143320873547,501.91104357640575,2024-07-16,1,train,0.0,0.9994630816464289,0.0005369183535710685,1
MOD06_L2.A2024198.1835.061.2024199074852.hdf,16.787477447496403,25.67779292350368,16.861220714446738,169.74710757285652,265.04788799958624,663.8942090455313,2024-07-16,1,train,0.0,0.9993065805442429,0.0006934194557571308,1
MOD06_L2.A2024198.1840.061.2024199075134.hdf,10.853751981348813,10.63320807878288,23.38023147803144,161.10555908086602,267.7113045574952,687.3756529056942,2024-07-16,1,train,0.0,0.9659189520005366,0.03408104799946341,1
MOD06_L2.A2024198.2015.061.2024199075452.hdf,14.144271103659236,16.735789650622745,22.67721232330468,186.19180179810544,258.002607678407,614.4418293647923,2024-07-16,1,train,0.0,0.9997360982216488,0.00026390177835129946,1
MOD06_L2.A2024199.0555.061.2024199135821.hdf,40.51773235761247,54.69275587897854,18.304311985573744,356.5673627588764,257.24164149290846,633.9166313383421,2024-07-17,1,train,0.0,0.9995413479484025,0.00045865205159747953,1
MOD06_L2.A2024199.1740.061.2024200015712.hdf,16.643178421344086,25.861477000857573,16.32883238739536,148.73499951778012,277.7466056349785,754.7231673873994,2024-07-17,2,train,0.0,0.07113274018204083,0.9288672598179591,1
MOD06_L2.A2024199.1745.061.2024200015836.hdf,14.489519266430715,17.25381102040906,16.446758700773184,150.1408762569747,270.9934340257314,668.701195415477,2024-07-17,1,train,0.0,0.6435336899738529,0.35646631002614715,1
MOD06_L2.A2024199.1915.061.2024200082209.hdf,16.780283431593276,23.312346388980128,19.255640884234776,185.1483820809677,260.91466156815113,648.873180512467,2024-07-17,1,train,0.0,0.9997188752767814,0.0002811247232186404,1
MOD06_L2.A2024199.1920.061.2024200081102.hdf,14.644559289222736,12.467524185857917,25.82850785806913,224.89091037201607,255.6585176470544,567.4915332936979,2024-07-17,1,train,0.0,0.9996541778620573,0.00034582213794270345,1
MOD06_L2.A2024199.2055.061.2024200081946.hdf,17.251555004089216,22.81322134494604,21.232691874433364,202.6566351115316,259.82590384846844,665.9542403998837,2024-07-17,1,train,0.0,0.999783121793404,0.00021687820659599763,1
MOD06_L2.A2024200.1640.061.2024201015911.hdf,17.519466494289695,20.94367513012025,16.67244003422925,159.94810341067324,269.76350276074663,743.1021216803547,2024-07-18,1,train,0.0,0.8164314594193602,0.18356854058063976,1
MOD06_L2.A2024200.1645.061.2024201020249.hdf,10.971221495147889,18.26517948258301,19.206437339783665,118.0509270685204,278.7283261359644,767.6586494734412,2024-07-18,2,train,0.0,0.05631083717398775,0.9436891628260122,1
MOD06_L2.A2024200.1820.061.2024201074858.hdf,10.92099801691689,14.569495637024708,23.62753092271242,140.07735091136016,265.03257789745294,613.645600905362,2024-07-18,1,train,0.0,0.999797266927941,0.00020273307205892553,1
MOD06_L2.A2024200.1825.061.2024201075547.hdf,9.356708080937985,7.938877902463059,16.560075349035568,96.943096879973,278.24323656630986,828.0896174065608,2024-07-18,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024200.2000.061.2024201075541.hdf,15.27939589068406,12.755564614918844,19.9555997251314,171.43496591304202,259.87504752492714,625.4253807327602,2024-07-18,1,train,0.0,0.9997320321760031,0.0002679678239968533,1
MOD06_L2.A2024200.2135.061.2024201075342.hdf,13.382985541569177,15.097309664733158,17.722201135824907,126.5522548608606,264.4536024000481,715.9620040856574,2024-07-18,1,train,0.0,0.9081974977991749,0.09180250220082503,1
MOD06_L2.A2024201.0220.061.2024201133938.hdf,43.00455357363023,55.52638066683857,24.21383526644208,480.8359227675925,261.6446151159544,653.9618723735242,2024-07-19,1,train,0.0,0.9995232987931149,0.0004767012068851681,1
MOD06_L2.A2024201.1720.061.2024202014833.hdf,20.699254679930693,33.30522722232771,19.82210911277833,256.62563872996463,270.84639860337666,738.5273716836676,2024-07-19,1,train,0.0,0.9990568121754075,0.0009431878245924963,1
MOD06_L2.A2024201.1725.061.2024202014721.hdf,16.982853173875903,24.43437202349532,21.217086548445234,240.0630691718771,270.87009440683505,631.1345453750787,2024-07-19,1,train,0.0,0.9988323676937721,0.0011676323062278773,1
MOD06_L2.A2024201.1900.061.2024202074857.hdf,18.11132614231576,21.45669774510764,19.48547884430122,199.6016124344119,266.7784423543435,646.8089706424781,2024-07-19,1,train,0.0,0.9989226368097821,0.0010773631902179176,1
MOD06_L2.A2024201.1905.061.2024202075549.hdf,9.958975875003818,9.397647233841036,17.402628838802965,110.71560623455794,280.00994852011536,857.5263351291858,2024-07-19,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024202.1625.061.2024203051328.hdf,15.636627217226623,18.77502052776041,17.755266021530332,159.81484740282994,276.4132149333782,791.9079988247217,2024-07-20,2,train,0.0,0.0627976656433037,0.9372023343566963,1
MOD06_L2.A2024202.1800.061.2024203080057.hdf,19.88248289653722,27.05130065034309,16.831398265065253,163.80581639117514,263.3717072227082,643.9550151928944,2024-07-20,1,train,0.0,0.9994904427000366,0.0005095572999633761,1
MOD06_L2.A2024202.1805.061.2024203080732.hdf,9.463934845675483,11.288300933331328,17.812694816970136,105.29630725329044,283.7740412273233,811.115946039703,2024-07-20,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024202.1940.061.2024203080304.hdf,15.460002021206336,18.887923652030143,17.88803050485386,155.33184490155136,267.4245692348886,691.8615162616863,2024-07-20,1,train,0.0,0.7336938740178162,0.2663061259821839,1
MOD06_L2.A2024203.1705.061.2024204015657.hdf,15.812910837828156,19.264470284447256,19.107465981812872,171.2458213808569,273.5104084440409,730.6237656651055,2024-07-21,2,train,0.0,0.04892018878870172,0.9510798112112984,1
MOD06_L2.A2024203.1710.061.2024204015452.hdf,14.703719386509285,18.236404599439364,17.99122801704341,171.83591526578013,271.10696013992856,618.104357322888,2024-07-21,1,train,0.0,0.6235748072891177,0.37642519271088226,1
MOD06_L2.A2024203.1840.061.2024204075359.hdf,13.542719606725136,20.222677175435347,15.737915398122489,126.6031734944528,272.8829421301343,787.0134589931874,2024-07-21,1,train,0.0,0.744456065416403,0.25554393458359703,1
MOD06_L2.A2024203.1845.061.2024204075834.hdf,12.88601047089222,17.004042669877656,20.04005799449144,155.01799265855286,266.42490436955813,660.785421212034,2024-07-21,1,train,0.0,0.8612165002138571,0.13878349978614296,1
MOD06_L2.A2024203.2020.061.2024204075705.hdf,10.55804138238709,13.724101007629876,22.245227282660228,130.07171394267294,261.6741919523902,637.5698150623663,2024-07-21,1,train,0.0,0.9999162982425988,8.370175740133229e-05,1
MOD06_L2.A2024204.0600.061.2024204192353.hdf,47.83848805159786,58.526184178001806,20.687708551266123,447.0971200401591,257.8301195086515,605.7784652242266,2024-07-22,1,train,0.0,0.999523625329151,0.0004763746708490116,1
MOD06_L2.A2024204.1745.061.2024205015710.hdf,13.509001048334667,18.261907054789926,18.5692108582291,127.56862733211996,275.88160360610345,732.5769275127084,2024-07-22,2,train,0.0,0.05060825733037289,0.9493917426696271,1
MOD06_L2.A2024204.1750.061.2024205015349.hdf,15.982845627343828,14.34594132368641,12.577156017966104,126.4536490977938,277.84875583009307,735.8182732016214,2024-07-22,0,train,0.8739417698839086,0.026574685909867578,0.09948354420622384,0
MOD06_L2.A2024204.1920.061.2024205081455.hdf,19.010385456032136,25.69269039606421,22.257209863543427,221.5179807639905,257.952978785439,622.1850202391497,2024-07-22,1,train,0.0,0.9996772777281867,0.0003227222718133296,1
MOD06_L2.A2024204.1925.061.2024205082047.hdf,12.940249055677256,13.37158528008602,17.030162941990067,141.9554229122835,270.5642474307624,727.340496826852,2024-07-22,1,train,0.0,0.7326123868278731,0.26738761317212684,1
MOD06_L2.A2024204.2100.061.2024205081315.hdf,15.76074732783176,18.887284520849462,22.675402939613868,202.2943318001653,257.6361511107352,604.8129757183838,2024-07-22,1,train,0.0,0.9996897172423971,0.00031028275760295,1
MOD06_L2.A2024205.1825.061.2024206075740.hdf,27.934074798419413,33.857062968809586,18.62098171405878,282.1778353185758,267.10349247006707,624.9682278543291,2024-07-23,1,train,0.0,0.9993955102618035,0.000604489738196467,1
MOD06_L2.A2024205.1830.061.2024206075750.hdf,13.842330823370697,11.714926891495136,14.64127988679163,128.32059409725065,281.02770010159657,852.1205598670631,2024-07-23,2,train,0.0,0.07227579362312082,0.9277242063768791,1
MOD06_L2.A2024205.2005.061.2024206075858.hdf,15.93661521288585,18.970645150977127,22.8186186237908,215.79066684708056,257.63626807406763,605.9274409356372,2024-07-23,1,train,0.0,0.9996715080996579,0.0003284919003422279,1
MOD06_L2.A2024206.1725.061.2024209043950.hdf,14.584852369192888,19.69436517499025,22.60578055494716,177.69828154924602,260.95138887516805,659.6518135705912,2024-07-24,1,train,0.0,0.9998204918141063,0.0001795081858937378,1
MOD06_L2.A2024206.1730.061.2024209044755.hdf,18.689626715144925,23.536403985779508,17.750008849284786,175.26021872927817,271.2312582093691,645.7748027575698,2024-07-24,1,train,0.0,0.7528640403003911,0.24713595969960886,1
MOD06_L2.A2024206.1905.061.2024209043732.hdf,20.9025614215034,22.88254195410572,18.550543452054963,203.7460968252254,260.55540879395085,595.9705827292235,2024-07-24,1,train,0.0,0.999505104479502,0.0004948955204979567,1
MOD06_L2.A2024206.1910.061.2024209044219.hdf,12.098892001025058,9.488274701355987,16.724911461327675,126.91274387389689,278.81945368291963,839.8579512897508,2024-07-24,2,train,0.0,0.06919052198022806,0.930809478019772,1
MOD06_L2.A2024207.1630.061.2024209061340.hdf,12.54260673178791,19.17179644957674,21.929195210302293,154.4909333745129,265.66396219858325,666.4813257054619,2024-07-25,1,train,0.0,0.9999389503919097,6.10496080902796e-05,1
MOD06_L2.A2024207.1805.061.2024209060916.hdf,17.961673924496743,20.437531244182026,17.80883738767183,188.93373256526,260.3787377974004,640.4096330922384,2024-07-25,1,train,0.0,0.9996136581615976,0.00038634183840241353,1
MOD06_L2.A2024207.1810.061.2024209061310.hdf,22.439011116161083,23.78755857372632,19.92198639574333,260.91090850055417,261.3545513756926,593.7096013729504,2024-07-25,1,train,0.0,0.9994520143938209,0.0005479856061790685,1
MOD06_L2.A2024207.1945.061.2024209062413.hdf,14.489176996597395,14.850426385770396,16.552733706441,141.34649791812672,270.73042547174737,733.9214409504201,2024-07-25,1,train,0.0,0.7344134268279412,0.2655865731720588,1
MOD06_L2.A2024208.1710.061.2024209060335.hdf,26.983006456302817,33.254917483219955,21.32063016411955,324.0671699069848,251.8043687061945,472.6904990098456,2024-07-26,1,train,0.0,0.9995142685796949,0.00048573142030507415,1
